"epoch","total cpu usage",,,,,,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"memory usage",,,,"dsk/sda",,"sda","dsk/sda",
"epoch","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","ps","ps_mem","cach","free","read","writ","util","reads","writs"
1519629355.403,3.952,2.496,93.058,0.490,0.0,0.004,3.640,2.309,93.533,0.514,0.0,0.005,4.126,2.422,92.978,0.470,0.0,0.004,3.392,2.208,93.859,0.537,0.0,0.004,3.739,2.326,93.444,0.487,0.0,0.004,4.428,2.956,92.155,0.456,0.0,0.004,4.049,2.457,93.015,0.475,0.0,0.004,3.971,2.572,92.955,0.497,0.0,0.004,4.270,2.717,92.521,0.487,0.0,0.004,0.0,0.0,613396480.0,48979726336.0,130485.305,155123.740,3.636,3.366,6.075
1519629356.613,1.863,0.932,82.091,15.010,0.0,0.104,0.820,1.639,92.623,4.918,0.0,0.0,0.826,0.826,98.347,0.0,0.0,0.0,9.917,1.653,28.926,59.504,0.0,0.0,0.820,0.820,81.148,17.213,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.653,2.479,78.512,17.355,0.0,0.0,0.840,0.840,87.395,10.924,0.0,0.0,0.0,0.0,89.916,10.084,0.0,0.0,0.0,0.0,616480768.0,48973193216.0,696320.0,69632.0,19.600,41.0,8.0
1519629357.404,2.226,1.908,81.240,14.626,0.0,0.0,1.282,0.0,98.718,0.0,0.0,0.0,0.0,3.846,85.897,10.256,0.0,0.0,1.250,1.250,97.500,0.0,0.0,0.0,0.0,1.282,89.744,8.974,0.0,0.0,1.250,1.250,95.0,2.500,0.0,0.0,1.316,1.316,15.789,81.579,0.0,0.0,0.0,3.750,96.250,0.0,0.0,0.0,12.658,3.797,67.089,16.456,0.0,0.0,0.0,0.0,619130880.0,48964493312.0,3530752.0,16384.0,74.800,333.0,4.0
1519629358.404,2.618,4.613,79.052,13.716,0.0,0.0,0.0,3.061,89.796,7.143,0.0,0.0,1.961,5.882,62.745,29.412,0.0,0.0,0.0,3.030,95.960,1.010,0.0,0.0,1.980,2.970,70.297,24.752,0.0,0.0,1.0,4.0,95.0,0.0,0.0,0.0,3.960,6.931,70.297,18.812,0.0,0.0,11.881,5.941,63.366,18.812,0.0,0.0,0.980,4.902,85.294,8.824,0.0,0.0,0.0,0.0,621785088.0,48955310080.0,2834432.0,344064.0,85.200,143.0,20.0
1519629359.404,3.026,4.414,80.328,12.232,0.0,0.0,1.020,6.122,52.041,40.816,0.0,0.0,1.010,4.040,87.879,7.071,0.0,0.0,2.020,6.061,53.535,38.384,0.0,0.0,12.121,3.030,79.798,5.051,0.0,0.0,1.010,5.051,92.929,1.010,0.0,0.0,1.031,4.124,91.753,3.093,0.0,0.0,4.0,3.0,91.0,2.0,0.0,0.0,1.020,3.061,95.918,0.0,0.0,0.0,11640832.0,11468288.0,631746560.0,48944726016.0,15003648.0,385024.0,100.400,269.0,14.0
1519629360.404,2.378,2.753,80.601,14.268,0.0,0.0,10.891,4.950,83.168,0.990,0.0,0.0,1.0,1.0,97.0,1.0,0.0,0.0,1.0,1.0,68.0,30.0,0.0,0.0,0.990,2.970,61.386,34.653,0.0,0.0,0.990,2.970,51.485,44.554,0.0,0.0,1.980,2.970,92.079,2.970,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,2.041,6.122,90.816,1.020,0.0,0.0,13172736.0,10325504.0,642580480.0,48940683264.0,9932800.0,270336.0,92.0,161.0,22.0
1519629361.404,2.760,8.407,84.316,4.517,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,12.121,2.020,85.859,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6.0,56.0,10.0,28.0,0.0,0.0,0.990,0.990,95.050,2.970,0.0,0.0,2.0,1.0,92.0,5.0,0.0,0.0,1.0,6.0,93.0,0.0,0.0,0.0,55799808.0,46699520.0,651309056.0,48899186688.0,4509696.0,16384.0,21.600,77.0,4.0
1519629362.404,5.157,11.069,73.836,9.937,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,2.0,1.0,89.0,8.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.990,88.119,9.901,0.0,0.0,23.232,76.768,0.0,0.0,0.0,0.0,0.0,1.031,86.598,12.371,0.0,0.0,2.020,1.010,96.970,0.0,0.0,0.0,13.0,5.0,32.0,49.0,0.0,1.0,86208512.0,106593792.0,651366400.0,48870526976.0,31541760.0,294912.0,70.800,771.0,20.0
1519629363.404,11.321,4.277,82.642,1.761,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,2.0,3.0,92.0,3.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,14.141,2.020,80.808,3.030,0.0,0.0,71.429,21.429,7.143,0.0,0.0,0.0,1.010,1.010,93.939,4.040,0.0,0.0,1.980,1.980,96.040,0.0,0.0,0.0,0.0,3.030,93.939,3.030,0.0,0.0,201527296.0,192467456.0,651366400.0,48751374336.0,8192.0,81920.0,9.200,2.0,10.0
1519629364.404,13.141,1.252,85.232,0.375,0.0,0.0,1.980,0.990,97.030,0.0,0.0,0.0,83.838,3.030,13.131,0.0,0.0,0.0,1.010,2.020,95.960,1.010,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,5.0,1.0,94.0,0.0,0.0,0.0,0.0,2.020,97.980,0.0,0.0,0.0,13.0,2.0,84.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,207818752.0,200856064.0,651378688.0,48746975232.0,4096.0,16384.0,1.600,1.0,4.0
