"epoch","total cpu usage",,,,,,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"memory usage",,,,"dsk/sda",,"sda","dsk/sda",
"epoch","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","ps","ps_mem","cach","free","read","writ","util","reads","writs"
1520417589.032,6.125,10.875,82.625,0.125,0.0,0.250,1.980,0.990,97.030,0.0,0.0,0.0,9.091,13.131,77.778,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,3.0,5.0,92.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,22.772,58.416,18.812,0.0,0.0,0.0,12.871,1.980,85.149,0.0,0.0,0.0,1.961,4.902,92.157,0.0,0.0,0.980,68374528.0,59332096.0,481521664.0,49127624704.0,110592.0,16384.0,0.0,3.0,4.0
1520417590.032,6.187,11.869,81.439,0.379,0.0,0.126,16.162,2.020,81.818,0.0,0.0,0.0,5.0,7.0,88.0,0.0,0.0,0.0,1.020,2.041,96.939,0.0,0.0,0.0,2.041,3.061,94.898,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,22.222,77.778,0.0,0.0,0.0,0.0,0.0,2.020,93.939,4.040,0.0,0.0,1.0,2.0,96.0,0.0,0.0,1.0,68374528.0,59326976.0,481632256.0,49128140800.0,0.0,73728.0,4.0,0.0,9.0
1520417591.032,6.549,10.579,82.872,0.0,0.0,0.0,13.131,2.020,84.848,0.0,0.0,0.0,3.125,3.125,93.750,0.0,0.0,0.0,1.020,0.0,98.980,0.0,0.0,0.0,1.020,5.102,93.878,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,32.0,68.0,0.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,2.020,97.980,0.0,0.0,0.0,68374528.0,59325952.0,481636352.0,49127641088.0,0.0,16384.0,0.0,0.0,4.0
1520417592.032,5.721,11.940,80.970,1.119,0.0,0.249,0.0,1.010,98.990,0.0,0.0,0.0,9.346,5.607,85.047,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,1.031,3.093,95.876,0.0,0.0,0.0,13.0,4.0,82.0,1.0,0.0,0.0,21.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,7.0,0.0,0.0,0.971,1.942,95.146,0.0,0.0,1.942,68374528.0,59328000.0,481673216.0,49127514112.0,0.0,241664.0,18.400,0.0,28.0
1520417593.032,6.289,10.818,81.258,1.635,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,5.051,3.030,89.899,2.020,0.0,0.0,0.0,0.0,97.0,2.0,0.0,1.0,4.0,6.0,90.0,0.0,0.0,0.0,0.0,0.0,94.949,5.051,0.0,0.0,28.0,72.0,0.0,0.0,0.0,0.0,12.121,2.020,80.808,5.051,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,68374528.0,59365888.0,481681408.0,49128665088.0,77824.0,77824.0,11.200,7.0,12.0
1520417594.032,5.919,10.831,81.738,1.385,0.0,0.126,0.0,0.0,100.0,0.0,0.0,0.0,2.083,4.167,93.750,0.0,0.0,0.0,0.0,3.0,97.0,0.0,0.0,0.0,3.061,3.061,93.878,0.0,0.0,0.0,11.0,4.0,85.0,0.0,0.0,0.0,30.693,69.307,0.0,0.0,0.0,0.0,0.0,1.010,88.889,10.101,0.0,0.0,0.0,2.020,97.980,0.0,0.0,0.0,68374528.0,59364864.0,481746944.0,49129078784.0,0.0,20480.0,0.400,0.0,6.0
1520417595.032,6.818,10.985,81.566,0.505,0.0,0.126,2.0,2.0,96.0,0.0,0.0,0.0,3.030,3.030,93.939,0.0,0.0,0.0,1.020,1.020,97.959,0.0,0.0,0.0,1.031,4.124,94.845,0.0,0.0,0.0,13.861,3.960,82.178,0.0,0.0,0.0,2.062,3.093,93.814,0.0,0.0,1.031,0.0,3.030,92.929,4.040,0.0,0.0,31.0,66.0,3.0,0.0,0.0,0.0,68374528.0,59364864.0,481746944.0,49129492480.0,0.0,69632.0,4.800,0.0,9.0
1520417596.032,6.810,9.836,83.102,0.252,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,3.093,1.031,95.876,0.0,0.0,0.0,12.871,3.960,83.168,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,1.020,7.143,90.816,1.020,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,34.343,65.657,0.0,0.0,0.0,0.0,87248896.0,78240256.0,483852288.0,49108586496.0,2629632.0,16384.0,5.200,27.0,4.0
1520417597.032,7.779,9.536,81.305,1.380,0.0,0.0,0.0,1.020,98.980,0.0,0.0,0.0,1.020,1.020,97.959,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,18.557,4.124,77.320,0.0,0.0,0.0,1.0,2.0,94.0,3.0,0.0,0.0,2.0,3.0,95.0,0.0,0.0,0.0,0.990,0.0,91.089,7.921,0.0,0.0,37.0,62.0,1.0,0.0,0.0,0.0,87248896.0,78240256.0,486608896.0,49105920000.0,2621440.0,188416.0,13.200,20.0,18.0
1520417598.031,7.360,9.137,82.360,1.142,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,2.105,1.053,96.842,0.0,0.0,0.0,13.131,2.020,84.848,0.0,0.0,0.0,4.167,6.250,89.583,0.0,0.0,0.0,0.990,0.990,93.069,4.950,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,1.0,95.0,4.0,0.0,0.0,38.614,61.386,0.0,0.0,0.0,0.0,87248896.0,78238208.0,488865792.0,49104650240.0,2621440.0,81920.0,10.800,20.0,14.0
1520417599.032,7.673,9.308,81.761,1.132,0.0,0.126,14.0,3.0,83.0,0.0,0.0,0.0,1.031,6.186,92.784,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,7.143,3.061,89.796,0.0,0.0,0.0,0.0,1.0,95.0,4.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,1.0,0.0,0.990,94.059,4.950,0.0,0.0,40.404,59.596,0.0,0.0,0.0,0.0,87248896.0,78239232.0,491728896.0,49101221888.0,2600960.0,86016.0,12.0,21.0,14.0
1520417600.032,7.538,10.804,81.533,0.126,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,17.0,5.0,78.0,0.0,0.0,0.0,2.0,5.0,91.0,2.0,0.0,0.0,5.155,4.124,90.722,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,0.0,1.980,98.020,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,35.0,65.0,0.0,0.0,0.0,0.0,87248896.0,78237184.0,494452736.0,49098919936.0,2752512.0,73728.0,8.400,21.0,9.0
1520417601.032,7.519,9.774,82.456,0.125,0.0,0.125,0.0,1.0,99.0,0.0,0.0,0.0,20.202,8.081,71.717,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.031,3.093,95.876,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,36.634,63.366,0.0,0.0,0.0,0.0,87248896.0,78239232.0,497074176.0,49095753728.0,2490368.0,16384.0,3.600,19.0,4.0
1520417602.031,7.673,9.434,79.748,3.145,0.0,0.0,11.111,3.030,83.838,2.020,0.0,0.0,3.030,5.051,87.879,4.040,0.0,0.0,1.010,1.010,78.788,19.192,0.0,0.0,5.941,5.941,88.119,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0,87248896.0,78238208.0,498843648.0,49093435392.0,1310720.0,278528.0,21.200,10.0,30.0
