"epoch","total cpu usage",,,,,,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"memory usage",,,,"dsk/sda",,"sda","dsk/sda",
"epoch","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","ps","ps_mem","cach","free","read","writ","util","reads","writs"
1520407445.838,0.894,1.295,97.572,0.236,0.0,0.003,0.902,1.178,97.780,0.136,0.0,0.004,0.940,1.278,97.683,0.096,0.0,0.002,0.934,1.485,97.435,0.139,0.0,0.007,0.822,1.328,97.762,0.086,0.0,0.002,1.033,1.368,97.449,0.149,0.0,0.002,0.832,1.122,97.532,0.513,0.0,0.002,0.794,1.266,97.698,0.240,0.0,0.002,0.896,1.332,97.238,0.531,0.0,0.003,0.0,0.0,420589568.0,49346523136.0,408967.124,50275.376,1.813,3.530,2.567
1520407447.483,1.449,1.220,73.074,24.256,0.0,0.0,0.613,1.227,72.393,25.767,0.0,0.0,0.610,0.0,99.390,0.0,0.0,0.0,0.610,1.220,98.171,0.0,0.0,0.0,0.0,0.610,94.512,4.878,0.0,0.0,0.610,0.610,94.512,4.268,0.0,0.0,0.613,2.454,96.933,0.0,0.0,0.0,7.362,1.840,28.221,62.577,0.0,0.0,1.829,1.220,0.610,96.341,0.0,0.0,0.0,0.0,426967040.0,49330966528.0,479232.0,172032.0,14.0,29.0,6.0
1520407447.804,5.019,5.019,72.973,16.602,0.0,0.386,0.0,3.030,42.424,54.545,0.0,0.0,31.250,12.500,56.250,0.0,0.0,0.0,3.125,0.0,46.875,50.0,0.0,0.0,0.0,3.125,96.875,0.0,0.0,0.0,0.0,11.765,73.529,11.765,0.0,2.941,2.941,5.882,85.294,5.882,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.125,9.375,81.250,6.250,0.0,0.0,0.0,0.0,427917312.0,49326575616.0,1462272.0,196608.0,34.400,23.0,18.0
1520407448.805,5.151,20.854,56.784,17.211,0.0,0.0,4.082,19.388,67.347,9.184,0.0,0.0,6.061,17.172,69.697,7.071,0.0,0.0,3.0,21.0,52.0,24.0,0.0,0.0,4.0,23.0,34.0,39.0,0.0,0.0,1.0,25.0,61.0,13.0,0.0,0.0,15.306,17.347,58.163,9.184,0.0,0.0,2.041,20.408,71.429,6.122,0.0,0.0,4.950,22.772,42.574,29.703,0.0,0.0,0.0,0.0,429572096.0,49321046016.0,1318912.0,45056.0,55.600,136.0,11.0
1520407449.805,8.816,21.537,59.068,10.579,0.0,0.0,3.030,27.273,67.677,2.020,0.0,0.0,36.364,19.192,9.091,35.354,0.0,0.0,3.030,23.232,53.535,20.202,0.0,0.0,5.0,22.0,73.0,0.0,0.0,0.0,12.871,15.842,71.287,0.0,0.0,0.0,5.0,21.0,56.0,18.0,0.0,0.0,2.041,20.408,77.551,0.0,0.0,0.0,3.061,23.469,64.286,9.184,0.0,0.0,11350016.0,6309376.0,432783360.0,49325334528.0,2453504.0,131072.0,41.200,36.0,19.0
1520407450.805,6.524,0.753,88.206,4.517,0.0,0.0,1.0,2.0,95.0,2.0,0.0,0.0,39.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,92.0,8.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,12.121,1.010,67.677,19.192,0.0,0.0,1.0,2.0,90.0,7.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,17084416.0,26678784.0,437284864.0,49316016128.0,19648512.0,188416.0,42.400,154.0,18.0
1520407451.805,4.245,3.870,77.278,14.607,0.0,0.0,0.0,1.010,87.879,11.111,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,3.0,3.0,93.0,1.0,0.0,0.0,0.0,2.020,97.980,0.0,0.0,0.0,1.010,9.091,54.545,35.354,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,18.812,7.921,3.960,69.307,0.0,0.0,10.101,4.040,85.859,0.0,0.0,0.0,100118528.0,158330368.0,515506176.0,49156182016.0,57958400.0,65536.0,59.200,444.0,9.0
1520407452.805,12.281,2.882,83.083,1.754,0.0,0.0,0.990,0.990,95.050,2.970,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,0.0,2.020,94.949,3.030,0.0,0.0,0.990,1.980,97.030,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,10.101,2.020,79.798,8.081,0.0,0.0,86.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,358830080.0,379136512.0,520167424.0,48896614400.0,0.0,217088.0,15.600,0.0,28.0
1520407453.805,13.927,1.129,84.065,0.878,0.0,0.0,0.0,1.020,98.980,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,13.0,2.0,81.0,4.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,1.980,94.059,2.970,0.0,0.0,96.040,2.970,0.990,0.0,0.0,0.0,0.980,0.980,98.039,0.0,0.0,0.0,412897280.0,414153216.0,566841344.0,48843284480.0,0.0,81920.0,7.600,0.0,14.0
1520407454.805,14.035,1.128,83.835,1.003,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,96.907,3.093,0.0,0.0,98.990,1.010,0.0,0.0,0.0,0.0,10.204,3.061,82.653,4.082,0.0,0.0,424792064.0,419249664.0,578686976.0,48830521344.0,0.0,86016.0,7.600,0.0,14.0
