"epoch","total cpu usage",,,,,,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"memory usage",,,,"dsk/sda",,"sda","dsk/sda",
"epoch","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","ps","ps_mem","cach","free","read","writ","util","reads","writs"
1519488314.149,0.907,0.706,98.071,0.312,0.0,0.004,0.882,0.663,98.138,0.313,0.0,0.004,1.126,0.749,97.810,0.311,0.0,0.004,0.850,0.679,98.145,0.322,0.0,0.004,0.875,0.715,98.096,0.310,0.0,0.004,0.901,0.735,98.050,0.310,0.0,0.004,0.915,0.716,98.061,0.304,0.0,0.004,0.864,0.706,98.114,0.312,0.0,0.004,0.845,0.684,98.155,0.312,0.0,0.004,0.0,0.0,344391680.0,49254445056.0,73327.476,73043.493,2.324,1.597,3.097
1519488315.977,1.300,1.300,73.169,24.162,0.0,0.068,1.099,1.648,97.253,0.0,0.0,0.0,0.546,0.546,83.607,15.301,0.0,0.0,0.549,0.0,99.451,0.0,0.0,0.0,4.372,2.186,66.667,26.776,0.0,0.0,0.546,0.546,96.175,2.732,0.0,0.0,0.0,1.648,79.670,18.132,0.0,0.549,1.639,1.639,18.033,78.689,0.0,0.0,2.174,2.174,44.565,51.087,0.0,0.0,0.0,0.0,350400512.0,49239552000.0,1122304.0,12288.0,18.800,191.0,3.0
1519488316.188,10.588,5.882,72.353,11.176,0.0,0.0,0.0,4.545,95.455,0.0,0.0,0.0,0.0,4.545,95.455,0.0,0.0,0.0,5.0,5.0,80.0,10.0,0.0,0.0,0.0,9.524,90.476,0.0,0.0,0.0,4.545,4.545,90.909,0.0,0.0,0.0,4.545,4.545,90.909,0.0,0.0,0.0,10.526,5.263,5.263,78.947,0.0,0.0,59.091,9.091,22.727,9.091,0.0,0.0,0.0,0.0,350818304.0,49234370560.0,1376256.0,12288.0,15.200,38.0,3.0
1519488317.150,3.259,7.692,76.402,12.647,0.0,0.0,12.0,12.0,72.0,4.0,0.0,0.0,2.083,7.292,87.500,3.125,0.0,0.0,1.075,7.527,79.570,11.828,0.0,0.0,2.105,9.474,87.368,1.053,0.0,0.0,3.158,4.211,62.105,30.526,0.0,0.0,1.031,5.155,83.505,10.309,0.0,0.0,3.093,8.247,60.825,27.835,0.0,0.0,1.053,6.316,77.895,14.737,0.0,0.0,1318912.0,1326080.0,353521664.0,49231196160.0,3403776.0,180224.0,79.600,190.0,11.0
1519488318.150,2.008,1.506,79.423,17.064,0.0,0.0,0.0,2.020,94.949,3.030,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,2.0,1.0,4.0,93.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,10.891,3.960,56.436,28.713,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,1.0,1.0,87.0,11.0,0.0,0.0,13611008.0,11468288.0,367525888.0,49216053248.0,13701120.0,348160.0,99.600,272.0,42.0
1519488319.150,2.387,1.884,80.276,15.452,0.0,0.0,0.0,1.010,78.788,20.202,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,96.0,3.0,0.0,0.0,11.0,3.0,57.0,29.0,0.0,0.0,4.0,5.0,90.0,1.0,0.0,0.0,0.0,0.0,67.677,32.323,0.0,0.0,0.0,3.030,95.960,1.010,0.0,0.0,2.0,3.0,59.0,36.0,0.0,0.0,8986624.0,7387648.0,372772864.0,49217323008.0,5791744.0,438272.0,93.200,117.0,28.0
1519488320.150,2.638,6.533,84.422,6.407,0.0,0.0,11.111,3.030,85.859,0.0,0.0,0.0,6.061,35.354,16.162,42.424,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,2.020,3.030,91.919,3.030,0.0,0.0,0.0,2.020,97.980,0.0,0.0,0.0,0.0,2.020,97.980,0.0,0.0,0.0,0.0,1.020,98.980,0.0,0.0,0.0,1.010,4.040,89.899,5.051,0.0,0.0,51408896.0,42663424.0,382832640.0,49079361536.0,8790016.0,258048.0,45.200,95.0,12.0
1519488321.150,7.789,9.422,79.523,3.266,0.0,0.0,15.152,2.020,82.828,0.0,0.0,0.0,42.0,57.0,1.0,0.0,0.0,0.0,0.990,1.980,97.030,0.0,0.0,0.0,2.041,2.041,95.918,0.0,0.0,0.0,1.020,3.061,95.918,0.0,0.0,0.0,1.020,3.061,83.673,12.245,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,1.0,4.0,82.0,13.0,0.0,0.0,51970048.0,42664448.0,385650688.0,49076953088.0,2523136.0,73728.0,16.0,56.0,12.0
1519488322.150,7.440,7.818,83.859,0.883,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,45.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,11.111,3.030,82.828,3.030,0.0,0.0,1.0,3.0,96.0,0.0,0.0,0.0,0.0,0.0,94.949,5.051,0.0,0.0,51970048.0,42663424.0,385650688.0,49077080064.0,0.0,131072.0,11.200,0.0,11.0
1519488323.150,9.836,7.440,81.841,0.883,0.0,0.0,0.0,3.0,97.0,0.0,0.0,0.0,57.732,41.237,1.031,0.0,0.0,0.0,12.0,3.0,85.0,0.0,0.0,0.0,5.102,4.082,90.816,0.0,0.0,0.0,1.980,1.980,96.040,0.0,0.0,0.0,2.0,2.0,89.0,7.0,0.0,0.0,0.990,1.980,97.030,0.0,0.0,0.0,1.010,4.040,94.949,0.0,0.0,0.0,58527744.0,49148416.0,388640768.0,49067790336.0,3776512.0,20480.0,8.0,59.0,6.0
1519488324.150,11.742,7.071,81.187,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,69.0,28.0,3.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,7.609,7.609,84.783,0.0,0.0,0.0,12.121,5.051,82.828,0.0,0.0,0.0,0.0,8.0,92.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,1.010,5.051,93.939,0.0,0.0,0.0,66916352.0,61732352.0,393232384.0,49055846400.0,4587520.0,180224.0,13.200,35.0,11.0
1519488325.150,11.534,6.591,79.594,2.281,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,53.125,30.208,16.667,0.0,0.0,0.0,2.941,0.980,96.078,0.0,0.0,0.0,8.911,1.980,89.109,0.0,0.0,0.0,6.0,6.0,88.0,0.0,0.0,0.0,14.286,3.061,78.571,4.082,0.0,0.0,5.208,4.167,90.625,0.0,0.0,0.0,4.211,5.263,76.842,13.684,0.0,0.0,79499264.0,70119936.0,397197312.0,49039056896.0,3932160.0,73728.0,12.400,30.0,12.0
1519488326.150,11.631,7.965,79.520,0.885,0.0,0.0,0.0,1.0,98.0,1.0,0.0,0.0,32.653,15.306,52.041,0.0,0.0,0.0,1.010,4.040,94.949,0.0,0.0,0.0,31.068,16.505,52.427,0.0,0.0,0.0,14.0,4.0,82.0,0.0,0.0,0.0,9.474,9.474,77.895,3.158,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,4.0,13.0,80.0,3.0,0.0,0.0,87887872.0,78509568.0,401195008.0,49024651264.0,4194304.0,81920.0,11.600,32.0,10.0
1519488327.150,11.690,6.480,81.830,0.0,0.0,0.0,14.141,2.020,83.838,0.0,0.0,0.0,27.273,13.131,59.596,0.0,0.0,0.0,1.020,3.061,95.918,0.0,0.0,0.0,38.384,15.152,46.465,0.0,0.0,0.0,1.980,2.970,95.050,0.0,0.0,0.0,1.053,5.263,93.684,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,9.783,7.609,82.609,0.0,0.0,0.0,96276480.0,86872576.0,405323776.0,49012867072.0,4063232.0,69632.0,6.0,31.0,7.0
1519488328.150,12.261,6.003,81.481,0.255,0.0,0.0,1.010,2.020,96.970,0.0,0.0,0.0,32.632,13.684,53.684,0.0,0.0,0.0,4.0,2.0,94.0,0.0,0.0,0.0,33.673,11.224,55.102,0.0,0.0,0.0,1.0,3.0,96.0,0.0,0.0,0.0,19.355,8.602,72.043,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,5.102,8.163,83.673,3.061,0.0,0.0,104665088.0,95285760.0,409460736.0,49002909696.0,3932160.0,135168.0,2.0,31.0,31.0
1519488329.150,11.266,7.089,81.519,0.127,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,35.714,20.408,43.878,0.0,0.0,0.0,5.102,8.163,86.735,0.0,0.0,0.0,24.490,8.163,67.347,0.0,0.0,0.0,13.0,3.0,83.0,1.0,0.0,0.0,5.051,8.081,86.869,0.0,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,5.102,8.163,86.735,0.0,0.0,0.0,110956544.0,101582336.0,413454336.0,48989949952.0,4067328.0,184320.0,14.400,31.0,11.0
