"epoch","total cpu usage",,,,,,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"memory usage",,,,"dsk/sda",,"sda","dsk/sda",
"epoch","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","ps","ps_mem","cach","free","read","writ","util","reads","writs"
1519586198.025,14.018,2.003,83.479,0.501,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,95.050,4.950,0.0,0.0,0.0,0.0,12.121,2.020,81.818,4.040,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.980,2.970,95.050,0.0,0.0,0.0,1.010,2.020,96.970,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,415707136.0,411594240.0,760213504.0,48473673728.0,0.0,77824.0,3.600,0.0,9.0
1519586199.025,14.607,1.124,84.020,0.125,0.0,0.125,1.0,3.0,96.0,0.0,0.0,0.0,99.0,1.0,0.0,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,11.881,2.970,85.149,0.0,0.0,0.0,1.980,1.980,96.040,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,424144896.0,419020288.0,768114688.0,48465469440.0,4096.0,16384.0,0.800,1.0,4.0
1519586200.025,15.182,1.757,79.423,3.639,0.0,0.0,1.0,2.0,89.0,8.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.020,76.768,21.212,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,12.121,2.020,85.859,0.0,0.0,0.0,2.020,2.020,94.949,1.010,0.0,0.0,3.960,3.960,92.079,0.0,0.0,0.0,2.020,0.0,96.970,0.0,0.0,1.010,425512960.0,419756544.0,770191360.0,48461451264.0,909312.0,233472.0,37.600,129.0,15.0
1519586201.025,14.178,1.631,78.921,5.144,0.0,0.125,1.010,1.010,97.980,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.020,0.0,95.918,3.061,0.0,0.0,0.0,0.0,92.0,8.0,0.0,0.0,0.0,2.0,87.0,11.0,0.0,0.0,9.0,9.0,76.0,6.0,0.0,0.0,1.010,0.0,92.929,6.061,0.0,0.0,0.0,0.0,91.919,8.081,0.0,0.0,425512960.0,419811840.0,770625536.0,48459862016.0,151552.0,49152.0,20.800,16.0,8.0
1519586202.025,14.500,1.375,83.250,0.875,0.0,0.0,10.204,3.061,86.735,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.990,2.970,96.040,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.990,94.059,3.960,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.0,2.0,94.0,3.0,0.0,0.0,1.980,1.980,96.040,0.0,0.0,0.0,425783296.0,419901952.0,770732032.0,48458940416.0,0.0,81920.0,7.200,0.0,10.0
1519586203.025,14.411,1.629,83.459,0.501,0.0,0.0,0.0,0.0,99.0,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,95.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,2.020,2.020,92.929,3.030,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,11.765,3.922,83.333,0.980,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,425783296.0,419901952.0,770732032.0,48459145216.0,4096.0,2428928.0,6.0,1.0,43.0
1519586204.025,14.143,1.502,84.105,0.250,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.970,96.040,0.990,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,11.0,7.0,82.0,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,425783296.0,419914240.0,770744320.0,48459194368.0,0.0,16384.0,0.0,0.0,4.0
1519586205.025,14.393,2.128,82.353,1.126,0.0,0.0,10.101,6.061,80.808,3.030,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.020,92.857,6.122,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.020,2.020,95.960,0.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,1.010,2.020,96.970,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,425783296.0,419936768.0,770789376.0,48458825728.0,0.0,233472.0,10.0,0.0,14.0
1519586206.025,14.482,1.498,83.021,0.999,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.980,2.941,96.078,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.980,0.0,94.059,3.960,0.0,0.0,1.980,1.980,96.040,0.0,0.0,0.0,11.111,4.040,80.808,4.040,0.0,0.0,0.0,2.020,97.980,0.0,0.0,0.0,425783296.0,419930624.0,770797568.0,48458543104.0,0.0,81920.0,7.600,0.0,10.0
1519586207.025,14.143,1.627,83.354,0.876,0.0,0.0,0.0,3.960,96.040,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,96.0,3.0,0.0,0.0,12.0,3.0,85.0,0.0,0.0,0.0,0.0,4.950,90.099,3.960,0.0,0.990,1.0,0.0,99.0,0.0,0.0,0.0,425783296.0,419944960.0,770801664.0,48458670080.0,0.0,77824.0,7.600,0.0,10.0
1519586208.025,14.625,1.625,83.125,0.625,0.0,0.0,1.0,3.0,92.0,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.010,2.020,96.970,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.980,2.970,95.050,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,12.0,2.0,86.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,425783296.0,419936768.0,770801664.0,48458952704.0,0.0,65536.0,4.400,0.0,7.0
1519586209.025,14.536,1.003,84.461,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.020,97.980,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4.0,96.0,0.0,0.0,0.0,12.121,2.020,85.859,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,425783296.0,419934720.0,770805760.0,48458670080.0,0.0,16384.0,0.400,0.0,4.0
1519586210.025,14.268,1.502,82.228,1.877,0.0,0.125,0.0,0.0,95.960,4.040,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,11.881,3.960,78.218,5.941,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,1.010,2.020,93.939,3.030,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,0.0,1.010,95.960,3.030,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,425783296.0,419905024.0,770838528.0,48458670080.0,0.0,208896.0,15.600,0.0,19.0
1519586211.025,14.429,2.008,82.434,1.004,0.0,0.125,1.0,3.0,96.0,0.0,0.0,0.0,99.010,0.0,0.0,0.0,0.0,0.990,1.010,3.030,95.960,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,1.980,90.099,7.921,0.0,0.0,0.0,1.020,98.980,0.0,0.0,0.0,2.020,3.030,94.949,0.0,0.0,0.0,11.0,4.0,85.0,0.0,0.0,0.0,425783296.0,419935744.0,770838528.0,48459177984.0,0.0,77824.0,7.200,0.0,10.0
1519586212.025,14.018,1.877,84.105,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,98.0,2.0,0.0,0.0,0.0,0.0,9.901,6.931,83.168,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.0,4.0,95.0,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,425783296.0,419935744.0,770838528.0,48458924032.0,0.0,16384.0,0.400,0.0,4.0
1519586213.025,14.018,2.128,83.354,0.375,0.0,0.125,1.0,3.0,96.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,1.0,2.020,1.010,96.970,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,0.0,3.030,93.939,3.030,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,9.091,5.051,85.859,0.0,0.0,0.0,425783296.0,419935744.0,770842624.0,48459177984.0,0.0,61440.0,3.600,0.0,7.0
1519586214.025,14.178,1.380,84.442,0.0,0.0,0.0,1.010,3.030,95.960,0.0,0.0,0.0,99.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,12.0,3.0,85.0,0.0,0.0,0.0,0.0,2.020,97.980,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.990,2.970,96.040,0.0,0.0,0.0,425783296.0,419941888.0,770842624.0,48459304960.0,0.0,16384.0,0.0,0.0,4.0
1519586215.025,14.268,1.377,82.228,2.003,0.0,0.125,2.941,1.961,90.196,4.902,0.0,0.0,99.0,0.0,0.0,0.0,0.0,1.0,11.111,4.040,80.808,4.040,0.0,0.0,0.0,1.980,98.020,0.0,0.0,0.0,0.0,1.010,94.949,4.040,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,96.0,3.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,425783296.0,419934720.0,770875392.0,48459177984.0,0.0,208896.0,16.800,0.0,19.0
1519586216.025,14.875,2.0,82.250,0.875,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.010,4.040,94.949,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.960,2.970,89.109,3.960,0.0,0.0,11.0,4.0,85.0,0.0,0.0,0.0,2.0,1.0,94.0,3.0,0.0,0.0,0.0,2.020,97.980,0.0,0.0,0.0,425783296.0,419934720.0,770859008.0,48459550720.0,0.0,77824.0,7.200,0.0,10.0
1519586217.025,14.500,1.500,84.0,0.0,0.0,0.0,1.010,2.020,96.970,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.990,97.030,0.990,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,0.980,1.961,97.059,0.0,0.0,0.0,11.111,5.051,83.838,0.0,0.0,0.0,425783296.0,419935744.0,770875392.0,48458407936.0,0.0,16384.0,0.0,0.0,4.0
1519586218.025,14.518,1.502,83.479,0.501,0.0,0.0,11.881,3.960,84.158,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.030,2.020,91.919,3.030,0.0,0.0,0.990,1.980,97.030,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,425783296.0,419944960.0,770867200.0,48458534912.0,147456.0,61440.0,8.0,36.0,7.0
1519586219.025,14.429,1.255,83.814,0.502,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,3.960,95.050,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.0,1.0,93.0,4.0,0.0,0.0,11.881,3.960,84.158,0.0,0.0,0.0,425783296.0,419935744.0,770879488.0,48458465280.0,0.0,16384.0,0.0,0.0,4.0
1519586220.025,14.625,1.250,82.375,1.750,0.0,0.0,1.0,2.0,94.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.010,3.030,92.929,3.030,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,1.0,94.0,4.0,0.0,0.0,12.0,2.0,86.0,0.0,0.0,0.0,0.0,0.0,97.0,3.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,425783296.0,419935744.0,770912256.0,48458084352.0,0.0,249856.0,15.200,0.0,20.0
1519586221.025,14.732,1.998,82.397,0.874,0.0,0.0,0.0,2.041,97.959,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.061,96.939,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.961,1.961,92.157,3.922,0.0,0.0,11.765,5.882,82.353,0.0,0.0,0.0,1.980,2.970,92.079,2.970,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,425783296.0,419935744.0,770932736.0,48458940416.0,0.0,81920.0,6.800,0.0,10.0
1519586222.025,14.393,1.502,83.855,0.250,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.990,0.990,97.030,0.990,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,10.891,3.960,85.149,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,1.0,4.0,93.0,2.0,0.0,0.0,425783296.0,419940864.0,770936832.0,48457924608.0,20480.0,16384.0,2.0,5.0,4.0
