"epoch","total cpu usage",,,,,,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"memory usage",,,,"dsk/sda",,"sda","dsk/sda",
"epoch","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","ps","ps_mem","cach","free","read","writ","util","reads","writs"
1519552036.687,4.367,2.604,92.619,0.407,0.0,0.004,4.018,2.399,93.160,0.418,0.0,0.005,4.616,2.592,92.394,0.394,0.0,0.004,3.724,2.248,93.590,0.434,0.0,0.004,4.122,2.435,93.031,0.408,0.0,0.004,4.888,3.017,91.705,0.386,0.0,0.004,4.521,2.631,92.449,0.395,0.0,0.004,4.376,2.677,92.528,0.414,0.0,0.004,4.668,2.830,92.092,0.405,0.0,0.004,0.0,0.0,529547264.0,49058955264.0,95673.718,126634.259,3.086,2.313,5.472
1519552038.930,1.397,1.118,75.238,22.247,0.0,0.0,0.0,0.450,93.243,6.306,0.0,0.0,0.897,1.345,88.789,8.969,0.0,0.0,0.446,0.446,87.946,11.161,0.0,0.0,1.333,0.444,89.778,8.444,0.0,0.0,3.153,1.351,41.892,53.604,0.0,0.0,0.901,0.450,80.180,18.468,0.0,0.0,2.679,2.232,23.214,71.875,0.0,0.0,1.339,1.339,97.321,0.0,0.0,0.0,0.0,0.0,535842816.0,49038123008.0,1634304.0,12288.0,17.200,45.0,3.0
1519552039.687,4.523,9.213,73.869,12.395,0.0,0.0,2.632,7.895,80.263,9.211,0.0,0.0,4.0,9.333,72.0,14.667,0.0,0.0,2.703,10.811,63.514,22.973,0.0,0.0,4.0,10.667,76.0,9.333,0.0,0.0,2.632,7.895,77.632,11.842,0.0,0.0,15.584,10.390,62.338,11.688,0.0,0.0,1.351,12.162,74.324,12.162,0.0,0.0,2.778,6.944,84.722,5.556,0.0,0.0,0.0,0.0,538210304.0,49035173888.0,1191936.0,139264.0,46.800,96.0,9.0
1519552040.688,3.388,4.768,82.309,9.536,0.0,0.0,2.970,4.950,92.079,0.0,0.0,0.0,0.0,3.030,93.939,3.030,0.0,0.0,2.020,3.030,94.949,0.0,0.0,0.0,2.970,8.911,86.139,1.980,0.0,0.0,0.0,5.155,92.784,2.062,0.0,0.0,4.0,3.0,92.0,1.0,0.0,0.0,12.0,5.0,15.0,68.0,0.0,0.0,3.030,5.051,91.919,0.0,0.0,0.0,13733888.0,11654656.0,551309312.0,49020936192.0,15056896.0,331776.0,95.600,274.0,8.0
1519552041.688,2.136,2.387,81.784,13.693,0.0,0.0,1.0,1.0,45.0,53.0,0.0,0.0,1.010,1.010,89.899,8.081,0.0,0.0,1.0,2.0,96.0,1.0,0.0,0.0,1.0,7.0,77.0,15.0,0.0,0.0,0.990,2.970,84.158,11.881,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,12.121,4.040,63.636,20.202,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,13869056.0,10753536.0,558981120.0,49020022784.0,10625024.0,278528.0,94.0,167.0,22.0
1519552042.688,3.890,8.407,82.309,5.395,0.0,0.0,1.010,2.020,89.899,7.071,0.0,0.0,1.020,5.102,87.755,6.122,0.0,0.0,3.0,7.0,59.0,31.0,0.0,0.0,7.921,38.614,53.465,0.0,0.0,0.0,12.121,3.030,84.848,0.0,0.0,0.0,2.970,2.970,94.059,0.0,0.0,0.0,4.0,5.0,91.0,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,67043328.0,57969664.0,567517184.0,48819421184.0,4392960.0,16384.0,24.400,107.0,4.0
1519552043.688,4.631,11.264,81.477,2.628,0.0,0.0,0.0,1.980,89.109,8.911,0.0,0.0,1.0,0.0,91.0,8.0,0.0,0.0,11.111,4.040,81.818,3.030,0.0,0.0,21.0,79.0,0.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,3.0,2.0,95.0,0.0,0.0,0.0,0.0,2.020,97.980,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,67309568.0,58340864.0,567783424.0,48819171328.0,22528.0,307200.0,18.400,2.0,19.0
1519552044.688,5.243,10.612,83.396,0.749,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,0.0,0.0,94.898,5.102,0.0,0.0,11.224,4.082,84.694,0.0,0.0,0.0,27.0,73.0,0.0,0.0,0.0,0.0,0.990,2.970,96.040,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,67309568.0,58340864.0,567767040.0,48819044352.0,0.0,81920.0,7.600,0.0,10.0
1519552045.688,4.774,11.055,83.920,0.251,0.0,0.0,13.131,1.010,85.859,0.0,0.0,0.0,0.990,0.0,97.030,1.980,0.0,0.0,0.990,0.990,97.030,0.990,0.0,0.0,21.0,79.0,0.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,1.980,0.990,97.030,0.0,0.0,0.0,1.0,3.0,96.0,0.0,0.0,0.0,1.010,2.020,96.970,0.0,0.0,0.0,67309568.0,58341888.0,567783424.0,48818536448.0,0.0,16384.0,0.0,0.0,4.0
1519552046.688,5.493,10.487,83.645,0.375,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,0.0,1.0,96.0,3.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,14.851,2.970,82.178,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,67309568.0,58361344.0,567775232.0,48818790400.0,0.0,73728.0,3.600,0.0,7.0
