"epoch","total cpu usage",,,,,,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"memory usage",,,,"dsk/sda",,"sda","dsk/sda",
"epoch","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","ps","ps_mem","cach","free","read","writ","util","reads","writs"
1519474486.619,14.555,1.004,83.061,1.380,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,96.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,95.050,3.960,0.0,0.0,12.121,3.030,82.828,2.020,0.0,0.0,0.0,0.990,98.020,0.990,0.0,0.0,1.010,0.0,93.939,5.051,0.0,0.0,2.0,2.0,96.0,0.0,0.0,0.0,68669440.0,59545600.0,352030720.0,49095077888.0,0.0,102400.0,9.200,0.0,10.0
1519474487.619,14.963,1.995,82.170,0.873,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.020,92.929,5.051,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,2.0,96.0,1.0,0.0,0.0,2.970,3.960,93.069,0.0,0.0,0.0,13.0,3.0,84.0,0.0,0.0,0.0,2.0,2.0,96.0,0.0,0.0,0.0,0.990,1.980,97.030,0.0,0.0,0.0,68669440.0,59588608.0,352030720.0,49094139904.0,0.0,86016.0,8.400,0.0,10.0
1519474488.619,14.680,0.878,83.438,1.004,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,85.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,91.919,8.081,0.0,0.0,1.020,0.0,98.980,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.010,2.020,96.970,0.0,0.0,0.0,0.0,2.041,97.959,0.0,0.0,0.0,68669440.0,59598848.0,352030720.0,49094443008.0,0.0,65536.0,4.0,0.0,7.0
1519474489.619,14.411,1.504,83.459,0.501,0.0,0.125,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.960,4.040,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,0.0,4.040,95.960,0.0,0.0,0.0,1.980,0.990,97.030,0.0,0.0,0.0,12.0,4.0,84.0,0.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,68669440.0,59610112.0,352026624.0,49096380416.0,0.0,16384.0,0.0,0.0,4.0
1519474490.619,7.895,7.769,84.085,0.251,0.0,0.0,47.525,52.475,0.0,0.0,0.0,0.0,1.0,2.0,96.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,13.0,2.0,85.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,2.020,1.010,96.970,0.0,0.0,0.0,68669440.0,59611136.0,352026624.0,49100288000.0,0.0,249856.0,17.600,0.0,17.0
1519474491.619,5.897,9.661,82.309,2.133,0.0,0.0,31.313,68.687,0.0,0.0,0.0,0.0,1.0,0.0,91.0,8.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,1.0,90.0,8.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,0.0,4.040,95.960,0.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,12.0,3.0,84.0,1.0,0.0,0.0,68669440.0,59613184.0,352055296.0,49100668928.0,4096.0,20480.0,2.400,1.0,6.0
1519474492.619,6.383,10.263,82.353,1.001,0.0,0.0,34.0,66.0,0.0,0.0,0.0,0.0,1.010,3.030,91.919,4.040,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,96.0,3.0,0.0,0.0,13.131,2.020,84.848,0.0,0.0,0.0,0.0,4.0,96.0,0.0,0.0,0.0,1.0,2.0,96.0,1.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,68866048.0,59611136.0,352063488.0,49100222464.0,0.0,81920.0,8.0,0.0,10.0
1519474493.619,5.375,10.250,84.375,0.0,0.0,0.0,28.0,72.0,0.0,0.0,0.0,0.0,0.990,2.970,96.040,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,15.0,2.0,83.0,0.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,68866048.0,59613184.0,352067584.0,49101271040.0,0.0,65536.0,3.600,0.0,7.0
1519474494.619,6.023,10.163,83.438,0.376,0.0,0.0,30.0,70.0,0.0,0.0,0.0,0.0,12.245,2.041,85.714,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.0,1.0,94.0,4.0,0.0,0.0,0.0,4.082,95.918,0.0,0.0,0.0,0.990,1.980,97.030,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,68866048.0,59596800.0,352071680.0,49100173312.0,0.0,16384.0,0.400,0.0,4.0
1519474495.619,5.890,9.774,84.085,0.251,0.0,0.0,30.0,70.0,0.0,0.0,0.0,0.0,0.990,0.990,96.040,1.980,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,2.020,3.030,94.949,0.0,0.0,0.0,12.871,2.970,84.158,0.0,0.0,0.0,68866048.0,59591680.0,352063488.0,49099206656.0,0.0,200704.0,12.0,0.0,13.0
1519474496.619,6.117,9.988,81.273,2.622,0.0,0.0,32.0,68.0,0.0,0.0,0.0,0.0,1.010,1.010,88.889,9.091,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,12.0,3.0,79.0,6.0,0.0,0.0,0.0,2.0,97.0,0.0,0.0,1.0,1.0,2.0,97.0,0.0,0.0,0.0,1.980,2.970,91.089,3.960,0.0,0.0,0.990,1.980,96.040,0.990,0.0,0.0,68866048.0,59591680.0,352104448.0,49099206656.0,143360.0,245760.0,12.0,35.0,43.0
1519474497.619,6.892,9.649,82.707,0.752,0.0,0.0,34.0,66.0,0.0,0.0,0.0,0.0,1.0,0.0,96.0,3.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,15.0,2.0,79.0,4.0,0.0,0.0,1.010,2.020,96.970,0.0,0.0,0.0,2.0,2.0,96.0,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,0.0,2.020,97.980,0.0,0.0,0.0,68866048.0,59595776.0,352112640.0,49098571776.0,0.0,122880.0,6.800,0.0,10.0
1519474498.619,5.382,10.388,84.230,0.0,0.0,0.0,27.0,73.0,0.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,11.0,4.0,85.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,2.020,2.020,95.960,0.0,0.0,0.0,0.990,1.980,97.030,0.0,0.0,0.0,68866048.0,59591680.0,352116736.0,49098444800.0,0.0,73728.0,4.400,0.0,7.0
1519474499.619,5.283,10.566,83.648,0.503,0.0,0.0,27.723,72.277,0.0,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.010,0.0,94.949,4.040,0.0,0.0,12.121,4.040,83.838,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,1.010,3.030,95.960,0.0,0.0,0.0,68866048.0,59591680.0,352116736.0,49098952704.0,0.0,16384.0,0.0,0.0,4.0
1519474500.619,11.389,4.380,83.980,0.250,0.0,0.0,77.778,22.222,0.0,0.0,0.0,0.0,0.0,1.980,96.040,1.980,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,0.0,2.020,97.980,0.0,0.0,0.0,12.0,3.0,85.0,0.0,0.0,0.0,68866048.0,59592704.0,352116736.0,49098952704.0,0.0,200704.0,12.800,0.0,13.0
1519474501.619,14.625,1.375,79.375,4.625,0.0,0.0,33.333,0.0,63.636,3.030,0.0,0.0,1.0,1.0,90.0,8.0,0.0,0.0,0.0,0.0,99.0,1.0,0.0,0.0,66.337,0.990,32.673,0.0,0.0,0.0,0.0,1.010,87.879,11.111,0.0,0.0,0.0,0.0,95.960,4.040,0.0,0.0,1.980,3.960,82.178,11.881,0.0,0.0,13.0,5.0,82.0,0.0,0.0,0.0,68866048.0,59591680.0,351911936.0,49098031104.0,569344.0,94208.0,27.200,94.0,12.0
1519474502.618,14.035,3.008,81.704,1.128,0.0,0.125,12.0,8.0,80.0,0.0,0.0,0.0,33.0,0.0,58.0,9.0,0.0,0.0,0.0,3.061,96.939,0.0,0.0,0.0,64.646,6.061,29.293,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,1.980,1.980,96.040,0.0,0.0,0.0,0.0,2.020,97.980,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,75157504.0,65883136.0,354775040.0,49088987136.0,2482176.0,135168.0,12.800,25.0,10.0
1519474503.619,11.514,4.130,84.355,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,70.297,0.990,28.713,0.0,0.0,0.0,12.871,1.980,85.149,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,7.0,23.0,70.0,0.0,0.0,0.0,1.0,4.0,95.0,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,81448960.0,72174592.0,354910208.0,49082793984.0,0.0,73728.0,4.400,0.0,7.0
1519474504.618,9.536,6.399,83.438,0.627,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,1.980,2.970,95.050,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,0.0,0.0,95.876,4.124,0.0,0.0,13.131,2.020,84.848,0.0,0.0,0.0,57.426,42.574,0.0,0.0,0.0,0.0,1.010,3.030,95.960,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,89837568.0,80567296.0,354910208.0,49073770496.0,0.0,16384.0,0.400,0.0,4.0
1519474505.619,14.518,1.252,83.980,0.250,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,13.131,2.020,82.828,2.020,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2.970,97.030,0.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2.020,2.020,95.960,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,89837568.0,80563200.0,354910208.0,49074151424.0,0.0,208896.0,12.0,0.0,13.0
