"epoch","total cpu usage",,,,,,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"memory usage",,,,"dsk/sda",,"sda","dsk/sda",
"epoch","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","ps","ps_mem","cach","free","read","writ","util","reads","writs"
1520436654.757,5.257,10.889,81.101,2.753,0.0,0.0,2.0,0.0,95.0,3.0,0.0,0.0,1.980,4.950,93.069,0.0,0.0,0.0,25.253,74.747,0.0,0.0,0.0,0.0,0.0,2.020,97.980,0.0,0.0,0.0,1.020,1.020,97.959,0.0,0.0,0.0,1.0,0.0,92.0,7.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,12.121,3.030,73.737,11.111,0.0,0.0,63074304.0,54441472.0,493801472.0,49060364288.0,0.0,409600.0,18.400,0.0,32.0
1520436655.757,3.875,11.750,83.125,1.250,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,15.842,84.158,0.0,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,1.0,95.0,4.0,0.0,0.0,1.0,2.0,96.0,1.0,0.0,0.0,11.881,2.970,80.198,4.950,0.0,0.0,63074304.0,54397440.0,493821952.0,49059950592.0,0.0,77824.0,9.200,0.0,14.0
1520436656.757,5.013,10.276,84.712,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,27.0,73.0,0.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,0.0,2.020,97.980,0.0,0.0,0.0,12.871,2.970,84.158,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,63074304.0,54397440.0,493821952.0,49058983936.0,0.0,16384.0,0.0,0.0,4.0
1520436657.757,4.642,10.414,84.944,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,24.0,76.0,0.0,0.0,0.0,0.0,13.0,4.0,83.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,63074304.0,54406656.0,493821952.0,49059414016.0,0.0,16384.0,0.0,0.0,4.0
1520436658.757,4.619,11.111,83.645,0.624,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,1.010,2.020,96.970,0.0,0.0,0.0,20.202,79.798,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,12.121,2.020,85.859,0.0,0.0,0.0,0.0,2.0,93.0,5.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,63074304.0,54406656.0,493821952.0,49058856960.0,0.0,65536.0,4.800,0.0,9.0
1520436659.757,5.639,10.526,82.456,1.378,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,2.970,96.040,0.0,0.0,0.0,27.723,72.277,0.0,0.0,0.0,0.0,2.020,1.010,96.970,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,11.881,3.960,81.188,2.970,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,1.0,1.0,90.0,8.0,0.0,0.0,63074304.0,54396416.0,493821952.0,49058762752.0,0.0,208896.0,17.200,0.0,28.0
1520436660.757,4.500,11.0,83.250,1.250,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,97.030,1.980,0.0,0.0,22.0,78.0,0.0,0.0,0.0,0.0,0.0,2.0,96.0,2.0,0.0,0.0,1.0,2.0,96.0,1.0,0.0,0.0,0.0,1.020,93.878,5.102,0.0,0.0,11.881,3.960,84.158,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,63074304.0,54395392.0,493830144.0,49058381824.0,4096.0,249856.0,9.200,1.0,34.0
1520436661.757,5.757,10.138,83.104,1.001,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,12.121,2.020,85.859,0.0,0.0,0.0,27.0,73.0,0.0,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,4.0,1.0,95.0,0.0,0.0,0.0,0.0,0.990,95.050,3.960,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,1.980,92.079,4.950,0.0,0.0,63074304.0,54382080.0,493826048.0,49054842880.0,0.0,16384.0,0.0,0.0,4.0
1520436662.757,6.875,10.500,80.750,1.875,0.0,0.0,3.030,3.030,79.798,14.141,0.0,0.0,0.0,2.041,97.959,0.0,0.0,0.0,31.313,67.677,1.010,0.0,0.0,0.0,0.0,2.941,97.059,0.0,0.0,0.0,3.030,0.0,96.970,0.0,0.0,0.0,4.902,1.961,93.137,0.0,0.0,0.0,10.0,5.0,85.0,0.0,0.0,0.0,1.0,3.0,96.0,0.0,0.0,0.0,596221952.0,601915904.0,493862912.0,48566317056.0,14770688.0,16384.0,14.400,400.0,4.0
1520436663.757,10.138,7.760,80.476,0.626,0.0,1.001,1.020,8.163,90.816,0.0,0.0,0.0,12.0,4.0,84.0,0.0,0.0,0.0,62.0,36.0,0.0,0.0,0.0,2.0,0.0,1.0,99.0,0.0,0.0,0.0,1.0,3.0,96.0,0.0,0.0,0.0,2.020,4.040,87.879,4.040,0.0,2.020,1.980,0.990,97.030,0.0,0.0,0.0,1.010,4.040,90.909,0.0,0.0,4.040,801742848.0,799021568.0,493867008.0,48317534208.0,0.0,69632.0,4.400,0.0,9.0
1520436664.757,10.705,7.053,79.849,1.008,0.0,1.385,6.931,1.980,91.089,0.0,0.0,0.0,2.0,2.0,96.0,0.0,0.0,0.0,56.0,23.0,19.0,0.0,0.0,2.0,12.0,4.0,84.0,0.0,0.0,0.0,6.061,8.081,80.808,0.0,0.0,5.051,1.010,6.061,89.899,3.030,0.0,0.0,3.125,8.333,86.458,0.0,0.0,2.083,0.0,2.0,91.0,6.0,0.0,1.0,841048064.0,832040448.0,493858816.0,48278118400.0,0.0,241664.0,14.400,0.0,26.0
1520436665.757,7.905,3.388,87.453,0.878,0.0,0.376,47.0,16.0,37.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,1.020,98.980,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,14.0,4.0,79.0,0.0,0.0,3.0,0.0,1.010,95.960,3.030,0.0,0.0,0.0,3.061,96.939,0.0,0.0,0.0,0.990,1.980,94.059,2.970,0.0,0.0,849436672.0,840425984.0,493867008.0,48268365824.0,8704.0,20480.0,1.200,1.0,6.0
1520436666.757,2.242,1.743,95.143,0.872,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.970,1.980,95.050,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,12.871,3.960,83.168,0.0,0.0,0.0,0.0,2.941,92.157,4.902,0.0,0.0,0.990,2.970,96.040,0.0,0.0,0.0,0.0,2.0,95.0,3.0,0.0,0.0,849436672.0,840424960.0,493867008.0,48268079104.0,196608.0,86016.0,9.600,5.0,14.0
1520436667.757,3.522,2.893,85.535,7.925,0.0,0.126,2.970,3.960,68.317,23.762,0.0,0.990,1.010,1.010,93.939,4.040,0.0,0.0,5.155,4.124,79.381,11.340,0.0,0.0,0.990,3.960,92.079,2.970,0.0,0.0,1.010,1.010,93.939,4.040,0.0,0.0,2.020,0.0,85.859,12.121,0.0,0.0,12.121,4.040,80.808,3.030,0.0,0.0,3.0,4.0,90.0,3.0,0.0,0.0,861274112.0,854137344.0,493871104.0,48255942656.0,7202304.0,512000.0,76.800,390.0,130.0
1520436668.757,5.646,3.890,82.560,7.905,0.0,0.0,3.0,4.0,91.0,2.0,0.0,0.0,1.980,0.990,93.069,3.960,0.0,0.0,17.0,17.0,65.0,1.0,0.0,0.0,1.010,2.020,89.899,7.071,0.0,0.0,8.163,1.020,84.694,6.122,0.0,0.0,12.0,4.0,84.0,0.0,0.0,0.0,2.0,0.0,63.0,35.0,0.0,0.0,1.010,1.010,90.909,7.071,0.0,0.0,865468416.0,858404352.0,493871104.0,48249147392.0,6063616.0,184320.0,45.600,231.0,15.0
1520436669.757,5.025,4.271,81.030,9.673,0.0,0.0,12.121,21.212,66.667,0.0,0.0,0.0,2.041,0.0,84.694,13.265,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,3.960,0.990,90.099,4.950,0.0,0.0,15.0,5.0,55.0,25.0,0.0,0.0,1.010,2.020,89.899,7.071,0.0,0.0,4.0,2.0,83.0,11.0,0.0,0.0,1.010,3.030,80.808,15.152,0.0,0.0,865468416.0,858396160.0,493871104.0,48247177216.0,5293568.0,548864.0,55.200,203.0,57.0
1520436670.757,7.895,6.767,81.955,3.383,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,0.0,1.980,94.059,3.960,0.0,0.0,43.564,44.554,10.891,0.0,0.0,0.990,2.041,0.0,96.939,1.020,0.0,0.0,13.131,2.020,75.758,9.091,0.0,0.0,1.942,1.942,92.233,3.883,0.0,0.0,1.010,2.020,90.909,6.061,0.0,0.0,0.0,1.0,96.0,3.0,0.0,0.0,882245632.0,877272576.0,493871104.0,48223703040.0,1894400.0,81920.0,30.800,130.0,14.0
1520436671.756,5.632,4.255,77.722,12.390,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,1.0,1.0,84.0,14.0,0.0,0.0,16.0,15.0,69.0,0.0,0.0,0.0,1.0,0.0,86.0,13.0,0.0,0.0,4.040,3.030,76.768,16.162,0.0,0.0,12.0,4.0,79.0,5.0,0.0,0.0,9.709,9.709,36.893,43.689,0.0,0.0,0.0,1.0,92.0,7.0,0.0,0.0,886710272.0,879578112.0,493862912.0,48219697152.0,2896896.0,81920.0,57.600,321.0,14.0
1520436672.757,8.135,5.507,84.481,1.877,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2.041,95.918,2.041,0.0,0.0,0.0,2.020,97.980,0.0,0.0,0.0,11.881,3.960,83.168,0.990,0.0,0.0,4.040,0.0,93.939,2.020,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,46.465,34.343,9.091,10.101,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,886710272.0,879578112.0,493871104.0,48220053504.0,1108480.0,20480.0,14.800,57.0,5.0
1520436673.757,7.875,7.250,83.250,1.625,0.0,0.0,1.020,0.0,98.980,0.0,0.0,0.0,0.0,0.0,99.0,1.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,0.990,2.970,95.050,0.990,0.0,0.0,2.0,0.0,97.0,1.0,0.0,0.0,0.0,0.990,98.020,0.0,0.0,0.990,42.574,47.525,3.960,5.941,0.0,0.0,14.0,4.0,78.0,4.0,0.0,0.0,886710272.0,879712256.0,493875200.0,48219824128.0,1436672.0,69632.0,18.0,55.0,8.0
1520436674.757,5.786,7.799,82.516,3.899,0.0,0.0,0.990,1.980,97.030,0.0,0.0,0.0,1.0,0.0,92.0,7.0,0.0,0.0,13.0,4.0,83.0,0.0,0.0,0.0,2.0,2.0,96.0,0.0,0.0,0.0,3.030,1.010,89.899,6.061,0.0,0.0,0.0,1.0,96.0,3.0,0.0,0.0,26.263,51.515,13.131,9.091,0.0,0.0,1.010,2.020,89.899,7.071,0.0,0.0,886710272.0,879879168.0,493875200.0,48219570176.0,1540608.0,278528.0,30.0,87.0,55.0
1520436675.757,4.613,4.613,80.175,10.474,0.0,0.125,1.010,1.010,97.980,0.0,0.0,0.0,1.980,2.970,87.129,7.921,0.0,0.0,1.0,2.0,96.0,1.0,0.0,0.0,0.0,2.041,85.714,12.245,0.0,0.0,12.121,19.192,43.434,25.253,0.0,0.0,13.131,2.020,76.768,8.081,0.0,0.0,4.950,5.941,66.337,21.782,0.0,0.990,1.0,1.0,90.0,8.0,0.0,0.0,886710272.0,879902720.0,493867008.0,48217997312.0,5620736.0,188416.0,57.600,266.0,67.0
1520436676.757,6.156,7.789,83.543,2.513,0.0,0.0,0.990,1.980,97.030,0.0,0.0,0.0,12.121,4.040,83.838,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,1.980,0.990,97.030,0.0,0.0,0.0,33.0,54.0,12.0,1.0,0.0,0.0,0.0,1.0,96.0,3.0,0.0,0.0,0.990,0.0,90.099,8.911,0.0,0.0,1.0,1.0,92.0,6.0,0.0,0.0,886710272.0,886196224.0,493867008.0,48219189248.0,467968.0,90112.0,19.200,28.0,14.0
1520436677.757,5.897,2.760,87.578,3.764,0.0,0.0,0.0,0.0,99.0,1.0,0.0,0.0,0.990,0.990,93.069,4.950,0.0,0.0,14.0,4.0,82.0,0.0,0.0,0.0,1.010,1.010,85.859,12.121,0.0,0.0,1.010,0.0,94.949,4.040,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,29.592,15.306,46.939,8.163,0.0,0.0,0.0,0.0,97.980,2.020,0.0,0.0,899293184.0,892494848.0,493879296.0,48207876096.0,299008.0,761856.0,25.200,19.0,84.0
1520436678.757,6.508,6.383,83.605,3.504,0.0,0.0,3.0,2.0,95.0,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,11.111,5.051,81.818,2.020,0.0,0.0,0.0,2.020,85.859,12.121,0.0,0.0,1.010,1.010,94.949,3.030,0.0,0.0,34.0,38.0,28.0,0.0,0.0,0.0,1.010,0.0,89.899,9.091,0.0,0.0,922361856.0,917653504.0,493883392.0,48175157248.0,1800192.0,139264.0,35.200,269.0,30.0
1520436679.757,5.416,4.786,79.849,9.824,0.0,0.126,0.0,0.0,98.990,1.010,0.0,0.0,0.0,2.020,79.798,18.182,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,13.861,2.970,83.168,0.0,0.0,0.0,5.0,7.0,81.0,7.0,0.0,0.0,3.030,1.010,75.758,20.202,0.0,0.0,19.388,25.510,55.102,0.0,0.0,0.0,1.0,1.0,65.0,33.0,0.0,0.0,924459008.0,917640192.0,493883392.0,48176582656.0,2169856.0,217088.0,47.200,106.0,28.0
1520436680.757,5.890,5.263,81.830,7.018,0.0,0.0,0.0,2.041,97.959,0.0,0.0,0.0,13.0,5.0,81.0,1.0,0.0,0.0,2.0,2.0,96.0,0.0,0.0,0.0,1.010,0.0,78.788,20.202,0.0,0.0,24.0,25.0,50.0,1.0,0.0,0.0,5.0,5.0,82.0,8.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,1.980,0.990,72.277,24.752,0.0,0.0,924459008.0,917653504.0,493883392.0,48175820800.0,2350592.0,86016.0,37.200,156.0,14.0
1520436681.757,6.258,7.259,84.230,2.253,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,2.020,93.939,4.040,0.0,0.0,33.333,45.098,21.569,0.0,0.0,0.0,14.0,4.0,80.0,2.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,0.0,2.0,87.0,11.0,0.0,0.0,924459008.0,919761920.0,493883392.0,48176328704.0,2678272.0,16384.0,18.800,113.0,4.0
1520436682.757,13.250,1.875,84.375,0.500,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.980,0.0,98.020,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,13.0,2.0,83.0,2.0,0.0,0.0,0.0,2.020,97.980,0.0,0.0,0.0,0.0,2.041,97.959,0.0,0.0,0.0,87.129,7.921,4.950,0.0,0.0,0.0,1.0,0.0,97.0,2.0,0.0,0.0,926556160.0,919788544.0,493879296.0,48175325184.0,164864.0,16384.0,0.800,6.0,4.0
