"epoch","total cpu usage",,,,,,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"memory usage",,,,"dsk/sda",,"sda","dsk/sda",
"epoch","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","ps","ps_mem","cach","free","read","writ","util","reads","writs"
1519473837.847,11.529,4.135,83.459,0.877,0.0,0.0,0.0,4.950,92.079,2.970,0.0,0.0,16.0,8.0,76.0,0.0,0.0,0.0,1.010,2.020,93.939,3.030,0.0,0.0,61.224,13.265,25.510,0.0,0.0,0.0,1.980,0.990,97.030,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,12.871,2.970,84.158,0.0,0.0,0.0,133836800.0,126513664.0,362487808.0,49109237760.0,0.0,90112.0,7.600,0.0,10.0
1519473838.847,11.278,4.887,83.333,0.501,0.0,0.0,14.0,3.0,83.0,0.0,0.0,0.0,6.061,6.061,87.879,0.0,0.0,0.0,1.0,3.0,93.0,3.0,0.0,0.0,67.0,21.0,12.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,1.020,2.041,96.939,0.0,0.0,0.0,140128256.0,134939136.0,362631168.0,49101258752.0,270336.0,81920.0,3.200,5.0,7.0
1519473839.847,7.152,7.654,82.183,3.011,0.0,0.0,0.0,2.020,97.980,0.0,0.0,0.0,1.980,1.980,78.218,17.822,0.0,0.0,12.121,4.040,83.838,0.0,0.0,0.0,40.0,50.0,4.0,6.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,0.0,0.0,99.0,1.0,0.0,0.0,148783104.0,139289088.0,363667456.0,49088077824.0,749568.0,712704.0,31.200,22.0,28.0
1519473840.847,7.018,7.895,81.454,3.634,0.0,0.0,14.141,3.030,79.798,3.030,0.0,0.0,22.0,24.0,47.0,7.0,0.0,0.0,1.980,4.950,92.079,0.990,0.0,0.0,14.0,27.0,50.0,9.0,0.0,0.0,2.0,1.0,90.0,7.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.990,1.980,97.030,0.0,0.0,0.0,1.0,1.0,95.0,3.0,0.0,0.0,152977408.0,143428096.0,364154880.0,49081819136.0,675840.0,278528.0,44.0,81.0,19.0
1519473841.847,6.541,7.547,81.132,4.654,0.0,0.126,0.0,0.0,87.879,12.121,0.0,0.0,20.202,25.253,50.505,4.040,0.0,0.0,11.881,3.960,76.238,7.921,0.0,0.0,18.367,20.408,47.959,13.265,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,1.020,98.980,0.0,0.0,0.0,1.010,4.040,94.949,0.0,0.0,0.0,0.0,5.0,95.0,0.0,0.0,0.0,155074560.0,145562112.0,364769280.0,49077182464.0,372736.0,65536.0,10.800,21.0,5.0
1519473842.847,6.516,8.521,83.208,1.754,0.0,0.0,0.0,1.0,95.0,4.0,0.0,0.0,17.0,19.0,61.0,3.0,0.0,0.0,0.0,0.0,94.949,5.051,0.0,0.0,24.752,41.584,31.683,1.980,0.0,0.0,6.122,3.061,90.816,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,1.031,1.031,97.938,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,159268864.0,149761536.0,365113344.0,49072754688.0,487424.0,61440.0,11.600,16.0,9.0
1519473843.847,7.412,8.040,83.543,1.005,0.0,0.0,1.010,1.010,94.949,3.030,0.0,0.0,26.0,33.0,40.0,1.0,0.0,0.0,12.0,4.0,84.0,0.0,0.0,0.0,15.306,20.408,60.204,4.082,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,1.010,2.020,96.970,0.0,0.0,0.0,161366016.0,151856640.0,365711360.0,49067577344.0,462848.0,73728.0,9.200,22.0,7.0
1519473844.847,6.650,7.026,84.191,2.133,0.0,0.0,0.0,1.0,95.0,4.0,0.0,0.0,21.0,21.0,52.0,6.0,0.0,0.0,12.0,4.0,84.0,0.0,0.0,0.0,15.842,24.752,52.475,6.931,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,1.020,1.020,97.959,0.0,0.0,0.0,1.0,4.0,95.0,0.0,0.0,0.0,163463168.0,156058112.0,366186496.0,49063239680.0,798720.0,315392.0,17.200,64.0,14.0
1519473845.847,11.890,4.130,79.599,4.380,0.0,0.0,0.0,1.0,89.0,10.0,0.0,0.0,78.788,21.212,0.0,0.0,0.0,0.0,1.0,0.0,97.0,2.0,0.0,0.0,1.980,0.990,74.257,22.772,0.0,0.0,12.0,4.0,84.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.990,2.970,95.050,0.990,0.0,0.0,1.0,3.0,96.0,0.0,0.0,0.0,176046080.0,168632832.0,372072448.0,49043800064.0,6561792.0,188416.0,40.800,205.0,13.0
1519473846.847,7.538,4.774,79.523,8.166,0.0,0.0,0.0,3.030,96.970,0.0,0.0,0.0,18.627,13.725,45.098,22.549,0.0,0.0,0.0,0.0,87.879,12.121,0.0,0.0,23.711,11.340,35.052,29.897,0.0,0.0,2.020,1.010,96.970,0.0,0.0,0.0,0.990,2.970,96.040,0.0,0.0,0.0,13.0,4.0,83.0,0.0,0.0,0.0,2.0,3.0,95.0,0.0,0.0,0.0,190726144.0,185428480.0,380035072.0,49023008768.0,8691712.0,94208.0,48.400,224.0,10.0
